id_empresa;cod_provincia;ciiu1;ciiu2;ciiu3;Ventas_2012;Ventas_2013;Ventas_2014;Export_2012;Export_2013;Export_2014;Invcap_2012;Invcap_2013;Invcap_2014;ID_2012;ID_2013;ID_2014;oaiact_2012;oaiact_2013;oaiact_2014;tipo;emp_inves;emp_tipo;fexp
13825776171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;667142;8120368;8288545;0;0;0;0;0;31451;0;0;0;0;0;31451;Privada;Innnovación;Privada;1,03240740740741
13825779170;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;8551125;8772690;524902;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825780178;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;10287236;9985770;8723987;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825785170;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;15547150;14970388;4242298;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825789175;Pichincha;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS NCP;1020324;6431222;4627478;138844;103647;132169;1800;97560;97380;0;0;0;1800;97554;97380;Privada;Innnovación;Privada;1,06733167082294
13825792176;Pichincha;CONSTRUCCIÓN;CONSTRUCCIÓN DE EDIFICIOS;CONSTRUCCIÓN DE EDIFICIOS;4375706;6824156;8488529;0;0;0;756597;12928;175342;0;0;0;19671;12259;24852;Privada;Innnovación;Privada;1,06733167082294
13825794179;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;2523649;3072931;3678438;0;0;0;0;0;0;0;0;0;6366;3146;3046;Privada;Innnovación;Privada;9,73983739837398
13825803178;Pichincha;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA AÉREA;TRANSPORTE DE CARGA POR VÍA AÉREA;25182112;22213806;24558353;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13825807173;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;12796677;12080311;12123222;0;0;0;0;0;5000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825813173;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;29082342;24865141;1398084;1115;5745410;112036;33000;10000;3460;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825819171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;1971169;2487578;1253313;0;0;0;3957;4000;5500;0;0;0;0;0;0;Privada;Innnovación;Privada;9,73983739837398
13825821176;Pichincha;INFORMACIÓN Y COMUNICACIÓN;ACTIVIDADES DE PUBLICACIÓN;PUBLICACIÓN DE LIBROS, PERIÓDICOS Y OTRAS ACTIVIDADES DE PUBLICACIÓN;653027;814695;755370;0;0;0;265000;265000;265000;0;0;0;200000;200000;200000;Privada;Innnovación;Privada;2
13825822172;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;11980633;14132802;15024895;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825825171;Guayas;INFORMACIÓN Y COMUNICACIÓN;TELECOMUNICACIONES;ACTIVIDADES DE TELECOMUNICACIONES INALÁMBRICAS;1421620985;1586755551;1590673737;72464093;61640187;59740677;160099709;151850726;137057934;420000;500000;610000;0;0;0;Privada;Innnovación;Privada;1,10612244897959
13825835177;Pichincha;INFORMACIÓN Y COMUNICACIÓN;TELECOMUNICACIONES;ACTIVIDADES DE TELECOMUNICACIONES ALÁMBRICA;24662608;25061009;86560075;2498854;2449549;2535435;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13825845172;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;1930005;1471108;2257225;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825848171;Pichincha;ACTIVIDADES INMOBILIARIAS;ACTIVIDADES INMOBILIARIAS;ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO;571080;490801;575122;0;0;0;77321;77320;81704;0;0;0;1000;0;0;Privada;Innnovación;Privada;14,7722222222222
13825849178;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR A CAMBIO DE UNA COMISIÓN O POR CONTRATO;6357394;5616110;6699850;0;0;0;139134;149317;713141;21230;21732;19546;23803;12490;12660;Privada;Innnovación;Privada;1,03240740740741
13825851172;Pichincha;INFORMACIÓN Y COMUNICACIÓN;PROGRAMACIÓN INFORMÁTICA, CONSULTORÍA DE INFORMÁTICA Y ACTIVIDADES CONEXAS;ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA Y DE CONSULTORÍA DE INFORMÁTICA Y ACTIVIDADES CONEXAS;15400000;16800000;15500000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13825862174;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;17300291;21053816;23888883;54100;54691;181346;712222;1239581;1638206;0;47459;436106;0;0;16000;Privada;Innnovación;Privada;1,03240740740741
13825864177;Pichincha;INFORMACIÓN Y COMUNICACIÓN;TELECOMUNICACIONES;ACTIVIDADES DE TELECOMUNICACIONES INALÁMBRICAS;642190000;681053000;688828000;7104946;6294257;5696840;109177023;124115869;135721828;0;0;0;105890;119772;126871;Privada;Innnovación;Privada;1,06733167082294
13825867176;Pichincha;ACTIVIDADES FINANCIERAS Y DE SEGUROS;SEGUROS, REASEGUROS Y FONDOS DE PENSIONES, EXCEPTO LOS PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA;SEGUROS;107294816;120914212;135532232;0;0;0;82603;492927;464563;0;4000;0;2000;4000;4000;Privada;Innnovación;Privada;1,06733167082294
13825868172;Pichincha;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;INVESTIGACIÓN CIENTÍFICA Y DESARROLLO;INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERÍA;1710700;2208300;3548500;0;0;0;0;0;0;18000;40000;45000;23000;20000;42000;Privada;Innnovación;Privada;7,14285714285714
13825873176;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS;2152386;2134434;2253648;0;0;0;3056;1056;1056;0;0;0;2000;0;0;Privada;Innnovación;Privada;9,73983739837398
13825896176;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;5889566;6155668;6560007;3997412;4150961;4422514;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825897172;Pichincha;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;120000;178783;496000;0;0;0;0;0;4500;0;0;0;0;1800;6300;Privada;Innnovación;Privada;14,7722222222222
13825901170;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO;FABRICACIÓN DE PRODUCTOS DE CAUCHO;8927778;11346752;11460600;0;0;0;593018;3000;686305;590018;0;683305;593018;3000;686305;Privada;Innnovación;Privada;1,03571428571429
13825905175;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;36952565;41234568;45010067;517014;1649004;2138847;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825931176;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;12519444;11676371;12490734;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825941171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;18520000;20719000;20511000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13825946173;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;7370664;8482885;9396910;0;0;0;43000;11000;49000;20000;25000;30000;55000;11000;71000;Privada;Innnovación;Privada;1,03240740740741
13825954176;Pichincha;ACTIVIDADES FINANCIERAS Y DE SEGUROS;SEGUROS, REASEGUROS Y FONDOS DE PENSIONES, EXCEPTO LOS PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA;SEGUROS;46639365;55239735;61488254;0;0;0;696544;357038;522073;0;0;0;718956;400145;586217;Privada;Innnovación;Privada;1,06733167082294
13825957175;Pichincha;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE SERVICIOS DE COMIDAS Y BEBIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS;7500000;8000000;8000000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13825961172;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE MUEBLES;FABRICACIÓN DE MUEBLES;656121;726340;1391750;1200;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;6,95454545454545
13825964171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;7069787;7699416;6779329;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1
13825972174;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO;FABRICACIÓN DE PRODUCTOS DE PLÁSTICO;5557010;6120702;6435554;0;0;0;0;40000;0;0;0;0;0;43400;0;Privada;Innnovación;Privada;1,03571428571429
13825973171;Pichincha;INFORMACIÓN Y COMUNICACIÓN;PROGRAMACIÓN INFORMÁTICA, CONSULTORÍA DE INFORMÁTICA Y ACTIVIDADES CONEXAS;ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA Y DE CONSULTORÍA DE INFORMÁTICA Y ACTIVIDADES CONEXAS;1548998;1582315;2005603;0;0;60000;160000;270000;330000;150000;250000;300000;16000;33000;25000;Privada;Innnovación;Privada;7,14285714285714
13825980177;Pichincha;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES ADMINISTRATIVAS Y DE APOYO DE OFICINA Y OTRAS ACTIVIDADES DE APOYO A LAS EMPRESAS;ACTIVIDADES ADMINISTRATIVAS Y DE APOYO DE OFICINA;255000;260000;270000;0;0;0;85000;90000;100000;1000;1200;1500;1000;91000;1000;Privada;Innnovación;Privada;14,7722222222222
13825982170;Guayas;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;23750000;25475000;16167000;0;0;0;20777;1256;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,0537084398977
13825984172;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;8500000;8845000;8635000;0;0;0;445000;466000;453000;30000;20000;68000;445000;466000;453000;Privada;Innnovación;Privada;1,03240740740741
13825986175;Pichincha;ACTIVIDADES FINANCIERAS Y DE SEGUROS;SEGUROS, REASEGUROS Y FONDOS DE PENSIONES, EXCEPTO LOS PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA;SEGUROS;43410659;38289247;32287236;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13825991179;Pichincha;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ALQUILER DE VEHÍCULOS AUTOMOTORES;20222476;28560520;28793792;0;0;0;15000;15000;25000;15000;18000;20000;67000;77000;96000;Privada;Innnovación;Privada;1,06733167082294
13825997177;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;17876900;18093247;17845069;0;0;0;52000;0;0;0;0;0;62000;0;0;Privada;Innnovación;Privada;1,03240740740741
13825998173;Pichincha;INDUSTRIAS MANUFACTURERAS;"PRODUCCIÓN DE MADERA Y FABRICACIÓN DE PRODUCTOS DE MADERA Y CORCHO, EXCEPTO MUEBLES; FABRICACIÓN DE ARTÍCULOS DE PAJA Y";FABRICACIÓN DE HOJAS DE MADERA PARA ENCHAPADO Y TABLEROS A BASE DE MADERA;593000;691000;556000;0;0;0;4000;4000;4000;0;0;0;12000;12000;10000;Privada;Innnovación;Privada;6,95454545454545
13826008177;Pichincha;ACTIVIDADES FINANCIERAS Y DE SEGUROS;ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS;ACTIVIDADES AUXILIARES DE SEGUROS Y FONDOS DE PENSIONES;53626898;61415818;64342411;0;0;0;108212;166953;211268;0;0;0;108212;166953;211268;Privada;Innnovación;Privada;1,06733167082294
13826011178;Pichincha;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES ADMINISTRATIVAS Y DE APOYO DE OFICINA Y OTRAS ACTIVIDADES DE APOYO A LAS EMPRESAS;ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NCP;5332017;6051413;6715905;0;0;0;42921;47945;22231;0;0;0;42000;44400;16800;Privada;Innnovación;Privada;1,06733167082294
13826014177;Pichincha;CONSTRUCCIÓN;CONSTRUCCIÓN DE EDIFICIOS;CONSTRUCCIÓN DE EDIFICIOS;1355504;6463557;3652969;0;0;0;12000;15000;30000;0;0;0;19000;30000;46000;Privada;Innnovación;Privada;1,06733167082294
13826018172;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL;FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL;9518920;11715401;14606622;0;0;0;750000;50000;22939;0;0;0;168868;32454;15939;Privada;Innnovación;Privada;1,03240740740741
13826038173;Pichincha;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE SERVICIOS DE COMIDAS Y BEBIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS;790000;850000;980000;0;0;0;100000;100000;130000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13826039170;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;5835094;5784197;5954850;0;0;0;4403;2806;9447;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13826042171;Guayas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL;FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL;145120143;146867016;152164904;2846548;375015;54269;5523146;5642951;5563824;0;0;0;5415000;5500000;5200000;Privada;Innnovación;Privada;1,02100840336134
13826043177;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;30913480;34328951;35285643;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13826046176;Pichincha;INFORMACIÓN Y COMUNICACIÓN;TELECOMUNICACIONES;ACTIVIDADES DE TELECOMUNICACIONES POR SATÉLITE;16215596;18029949;25786661;0;0;0;3483993;1894379;1712773;0;0;0;0;0;40000;Privada;Innnovación;Privada;1,06733167082294
13826047172;Pichincha;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ALQUILER DE VEHÍCULOS AUTOMOTORES;16790362;20642914;24633526;0;0;0;91685;0;0;0;0;0;91685;0;0;Privada;Innnovación;Privada;1,06733167082294
13826059171;Pichincha;ACTIVIDADES FINANCIERAS Y DE SEGUROS;SEGUROS, REASEGUROS Y FONDOS DE PENSIONES, EXCEPTO LOS PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA;SEGUROS;70675469;81989499;93788291;0;0;0;2571677;2523290;2366760;0;0;0;0;0;0;Privada;Innnovación;Privada;1,06733167082294
13826065171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO Y REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES;8496000;7981000;7666000;0;0;0;298000;425000;421000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13826074170;Cotopaxi;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN Y CONSERVACIÓN DE CARNE;2524033;2496177;1658435;0;0;0;126260;263081;5000;0;0;0;126260;263081;3918;Privada;Innnovación;Privada;1
13826076172;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS;FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO;2466651;2067084;1746777;0;12544;17600;50000;2007000;2000000;0;2000000;500000;50000;2014000;208000;Privada;Innnovación;Privada;5,5
13826088171;Pichincha;INFORMACIÓN Y COMUNICACIÓN;TELECOMUNICACIONES;ACTIVIDADES DE TELECOMUNICACIONES INALÁMBRICAS;2000000;2000000;3000000;0;0;0;471786;975116;595468;0;0;0;118000;120000;525000;Privada;Innnovación;Privada;7,14285714285714
13826090175;Pichincha;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS;25998782;21829935;25906718;25465937;20782621;24840604;1254402;538638;106649;20000;5000;0;1250000;500000;0;Privada;Innnovación;Privada;1,03571428571429
13826101177;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL;FABRICACIÓN DE PAPEL Y DE PRODUCTOS DE PAPEL;47681897;50630772;53094004;7157827;698273;7159656;806852;3175506;2565749;827424;1733445;1530329;827424;1733445;1530329;Privada;Innnovación;Privada;1,03571428571429
13826112179;Guayas;INDUSTRIAS MANUFACTURERAS;"PRODUCCIÓN DE MADERA Y FABRICACIÓN DE PRODUCTOS DE MADERA Y CORCHO, EXCEPTO MUEBLES; FABRICACIÓN DE ARTÍCULOS DE PAJA Y";ASERRADO Y ACEPILLADURA DE MADERA;5409507;7210556;10911782;5409507;7210556;10911782;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,02100840336134
13826117171;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS ELABORADOS DE METAL, EXCEPTO MAQUINARIA Y EQUIPO;FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL, TANQUES, DEPÓSITOS, RECIPIENTES DE METAL Y GENERADORES DE VAPOR;62854891;71940805;72400949;49353;41580;214501;2200600;1909967;9653749;0;0;0;2236600;1526000;9680000;Privada;Innnovación;Privada;1,03571428571429
13826143171;Pichincha;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN DE PRODUCTOS LÁCTEOS;62294524;70529884;73265529;0;0;0;158000;2166000;1028000;0;0;0;207798;2194992;1107072;Privada;Innnovación;Privada;1,03571428571429
13826145174;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;5982498;8096148;8905556;0;0;0;400000;400000;400000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13826150178;Pichincha;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS NCP;6000000;4000000;5500000;500000;200000;60000;14000;29000;22000;0;0;0;17500;32500;25500;Privada;Innnovación;Privada;7,14285714285714
13826154173;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;5520540;5360264;5127737;1506;5485;605;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
13826155170;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS DE USO FARMACÉUTICO;FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS DE USO FARMACÉUTICO;17674951;16361358;17810971;0;0;0;0;0;0;0;20000;20000;0;20000;20000;Privada;Innnovación;Privada;1,03240740740741
